raceId,driverId,lap,position,time,milliseconds
1165,832,39,17,1:30.500,90500
1165,832,40,17,1:13.852,73852
1165,832,41,17,1:14.541,74541
1165,832,42,16,1:14.203,74203
1165,832,43,15,1:13.981,73981
1165,832,44,15,1:14.231,74231
1165,832,45,15,1:14.238,74238
1165,832,46,14,1:14.007,74007
1165,832,47,14,1:14.316,74316
1165,832,48,13,1:14.656,74656
1165,832,49,13,1:14.926,74926
1165,832,50,13,1:15.026,75026
1165,832,51,13,1:14.675,74675
1165,832,52,13,1:15.430,75430
1165,832,53,13,1:15.318,75318
1165,832,54,12,1:15.529,75529
1165,832,55,12,1:14.573,74573
1165,832,56,11,1:14.332,74332
1165,832,57,11,1:14.504,74504
1165,832,58,11,1:14.570,74570
1165,832,59,11,1:14.489,74489
1165,832,60,11,1:14.491,74491
1165,832,61,11,1:14.419,74419
1165,832,62,11,1:14.308,74308
1165,832,63,11,1:14.679,74679
1165,832,64,11,1:14.416,74416
1165,832,65,11,1:14.711,74711
1165,832,66,11,1:14.808,74808
1165,832,67,13,1:16.888,76888
1165,832,68,13,1:15.118,75118
1165,832,69,13,1:15.287,75287
1165,832,70,13,1:15.045,75045
1165,832,71,13,1:15.692,75692
1165,839,1,19,1:28.381,88381
1165,839,2,18,2:00.336,120336
1165,839,3,17,1:48.726,108726
1165,839,4,17,1:46.784,106784
1165,839,5,17,1:47.402,107402
1165,839,6,16,1:19.208,79208
1165,839,7,15,1:45.147,105147
1165,839,8,16,1:41.912,101912
1165,839,9,18,1:33.352,93352
1165,839,10,18,1:13.481,73481
1165,839,11,18,1:14.204,74204
1165,839,12,18,1:14.512,74512
1165,839,13,18,1:14.672,74672
1165,839,14,18,1:15.017,75017
1165,839,15,17,1:15.234,75234
1165,839,16,17,1:15.144,75144
1165,839,17,17,1:15.583,75583
1165,839,18,16,1:15.518,75518
1165,839,19,14,1:15.803,75803
1165,839,20,13,1:15.177,75177
1165,839,21,13,1:15.094,75094
1165,839,22,16,1:17.174,77174
1165,839,23,17,1:15.889,75889
1165,839,24,17,1:15.375,75375
1165,839,25,16,1:15.485,75485
1165,839,26,16,1:15.497,75497
1165,839,27,16,1:15.483,75483
1165,839,28,16,1:15.502,75502
1165,839,29,15,1:15.636,75636
1165,839,30,13,1:15.355,75355
1165,839,31,13,1:15.335,75335
1165,839,32,13,1:15.371,75371
1165,839,33,13,1:15.144,75144
1165,839,34,13,1:15.523,75523
1165,839,35,13,1:15.595,75595
1165,839,36,12,1:15.277,75277
1165,839,37,11,1:15.289,75289
1165,839,38,9,1:15.165,75165
1165,839,39,9,1:15.320,75320
1165,839,40,8,1:15.388,75388
1165,839,41,8,1:15.110,75110
1165,839,42,8,1:15.165,75165
1165,839,43,7,1:15.009,75009
1165,839,44,7,1:15.190,75190
1165,839,45,7,1:15.067,75067
1165,839,46,7,1:15.097,75097
1165,839,47,10,1:20.583,80583
1165,839,48,14,1:32.569,92569
1165,839,49,14,1:13.688,73688
1165,839,50,14,1:13.571,73571
1165,839,51,14,1:13.745,73745
1165,839,52,14,1:13.610,73610
1165,839,53,14,1:13.767,73767
1165,839,54,14,1:13.816,73816
1165,839,55,13,1:13.974,73974
1165,839,56,12,1:13.749,73749
1165,839,57,12,1:13.923,73923
1165,839,58,12,1:13.987,73987
1165,839,59,12,1:13.875,73875
1165,839,60,12,1:14.040,74040
1165,839,61,12,1:13.778,73778
1165,839,62,12,1:13.924,73924
1165,839,63,12,1:14.051,74051
1165,839,64,12,1:13.912,73912
1165,839,65,12,1:13.907,73907
1165,839,66,12,1:14.650,74650
1165,839,67,11,1:14.487,74487
1165,839,68,11,1:13.993,73993
1165,839,69,11,1:15.114,75114
1165,839,70,12,1:16.387,76387
1165,839,71,12,1:17.064,77064
1165,840,1,15,1:26.274,86274
1165,840,2,14,1:56.064,116064
1165,840,3,14,1:50.806,110806
1165,840,4,14,1:46.901,106901
1165,840,5,14,1:50.904,110904
1165,840,6,18,1:28.766,88766
1165,840,7,18,1:45.977,105977
1165,840,8,17,1:35.556,95556
1165,840,9,17,1:15.521,75521
1165,840,10,17,1:14.536,74536
1165,840,11,17,1:14.655,74655
1165,840,12,17,1:15.336,75336
1165,840,13,17,1:15.258,75258
1165,840,14,16,1:15.576,75576
1165,840,15,16,1:15.609,75609
1165,840,16,16,1:15.412,75412
1165,840,17,16,1:15.642,75642
1165,840,18,14,1:15.614,75614
1165,840,19,12,1:15.670,75670
1165,840,20,11,1:15.811,75811
1165,840,21,11,1:15.876,75876
1165,840,22,10,1:16.267,76267
1165,840,23,11,1:16.444,76444
1165,840,24,10,1:15.655,75655
1165,840,25,11,1:15.880,75880
1165,840,26,11,1:16.451,76451
1165,840,27,11,1:15.650,75650
1165,840,28,10,1:16.059,76059
1165,840,29,14,1:19.662,79662
1165,840,30,18,1:33.498,93498
1165,840,31,17,1:14.394,74394
1165,840,32,17,1:14.375,74375
1165,840,33,16,1:14.716,74716
1165,840,34,16,1:14.546,74546
1165,840,35,16,1:14.549,74549
1165,840,36,15,1:14.414,74414
1165,840,37,16,1:15.533,75533
1165,840,38,15,1:14.836,74836
1165,840,39,14,1:14.279,74279
1165,840,40,13,1:14.563,74563
1165,840,41,13,1:14.898,74898
1165,840,42,12,1:14.930,74930
1165,840,43,12,1:15.172,75172
1165,840,44,12,1:14.832,74832
1165,840,45,12,1:14.554,74554
1165,840,46,11,1:14.560,74560
1165,840,47,11,1:15.004,75004
1165,840,48,10,1:14.846,74846
1165,840,49,10,1:14.843,74843
1165,840,50,10,1:14.764,74764
1165,840,51,10,1:14.868,74868
1165,840,52,12,1:16.752,76752
1165,840,53,12,1:15.244,75244
1165,840,54,13,1:19.447,79447
1165,840,55,16,1:31.227,91227
1165,840,56,16,1:13.094,73094
1165,840,57,16,1:13.420,73420
1165,840,58,16,1:13.251,73251
1165,840,59,16,1:13.425,73425
1165,840,60,16,1:13.856,73856
1165,840,61,16,1:13.491,73491
1165,840,62,16,1:13.374,73374
1165,840,63,16,1:13.515,73515
1165,840,64,16,1:13.569,73569
1165,840,65,16,1:13.403,73403
1165,840,66,16,1:13.609,73609
1165,840,67,16,1:14.175,74175
1165,840,68,16,1:14.163,74163
1165,840,69,16,1:14.272,74272
1165,840,70,16,1:14.754,74754
1165,840,71,16,1:14.996,74996
1165,842,1,8,1:23.216,83216
1165,842,2,9,1:51.215,111215
1165,842,3,9,1:52.063,112063
1165,842,4,9,1:48.619,108619
1165,842,5,9,1:54.339,114339
1165,842,6,8,1:18.106,78106
1165,842,7,8,1:43.042,103042
1165,842,8,8,1:39.247,99247
1165,842,9,8,1:15.653,75653
1165,842,10,8,1:14.707,74707
1165,842,11,8,1:14.672,74672
1165,842,12,8,1:15.674,75674
1165,842,13,8,1:16.208,76208
1165,842,14,8,1:15.919,75919
1165,842,15,8,1:15.877,75877
1165,842,16,8,1:15.955,75955
1165,842,17,7,1:16.148,76148
1165,842,18,11,1:19.740,79740
1165,842,19,16,1:32.147,92147
1165,842,20,15,1:14.027,74027
1165,842,21,15,1:14.870,74870
1165,842,22,14,1:14.657,74657
1165,842,23,14,1:14.229,74229
1165,842,24,14,1:14.780,74780
1165,842,25,13,1:14.799,74799
1165,842,26,13,1:14.739,74739
1165,842,27,13,1:16.199,76199
1165,842,28,13,1:15.264,75264
1165,842,29,10,1:15.119,75119
1165,842,30,10,1:15.170,75170
1165,842,31,10,1:15.137,75137
1165,842,32,10,1:15.102,75102
1165,842,33,10,1:14.737,74737
1165,842,34,10,1:15.769,75769
1165,842,35,8,1:15.672,75672
1165,842,36,8,1:15.022,75022
1165,842,37,7,1:15.054,75054
1165,842,38,7,1:15.387,75387
1165,842,39,8,1:18.463,78463
1165,842,40,16,1:32.407,92407
1165,842,41,15,1:14.774,74774
1165,842,42,15,1:13.736,73736
1165,842,43,14,1:14.029,74029
1165,842,44,14,1:14.281,74281
1165,842,45,14,1:14.128,74128
1165,842,46,13,1:14.113,74113
1165,842,47,13,1:14.447,74447
1165,842,48,12,1:14.607,74607
1165,842,49,12,1:15.086,75086
1165,842,50,12,1:14.576,74576
1165,842,51,12,1:14.878,74878
1165,842,52,11,1:14.958,74958
1165,842,53,11,1:14.780,74780
1165,842,54,11,1:14.553,74553
1165,842,55,10,1:14.534,74534
1165,842,56,10,1:14.518,74518
1165,842,57,10,1:14.358,74358
1165,842,58,10,1:14.411,74411
1165,842,59,10,1:14.529,74529
1165,842,60,10,1:14.711,74711
1165,842,61,10,1:14.541,74541
1165,842,62,10,1:14.309,74309
1165,842,63,10,1:14.405,74405
1165,842,64,10,1:14.171,74171
1165,842,65,10,1:14.560,74560
1165,842,66,10,1:15.062,75062
1165,842,67,10,1:15.612,75612
1165,842,68,10,1:15.403,75403
1165,842,69,10,1:15.318,75318
1165,842,70,10,1:15.943,75943
1165,842,71,10,1:17.029,77029
1165,844,1,3,1:19.556,79556
1165,844,2,3,1:43.560,103560
1165,844,3,3,1:53.343,113343
1165,844,4,3,1:50.062,110062
1165,844,5,3,2:01.899,121899
1165,846,1,1,1:18.067,78067
1165,846,2,1,1:41.996,101996
1165,846,3,1,1:54.600,114600
1165,846,4,1,1:49.769,109769
1165,846,5,1,2:03.590,123590
1165,846,6,1,1:14.539,74539
1165,846,7,1,1:40.233,100233
1165,846,8,1,1:42.681,102681
1165,846,9,1,1:13.489,73489
1165,846,10,1,1:13.773,73773
1165,846,11,1,1:14.357,74357
1165,846,12,1,1:14.360,74360
1165,846,13,1,1:14.631,74631
1165,846,14,1,1:14.740,74740
1165,846,15,1,1:14.572,74572
1165,846,16,1,1:14.831,74831
1165,846,17,1,1:14.771,74771
1165,846,18,1,1:14.773,74773
1165,846,19,1,1:14.807,74807
1165,846,20,1,1:14.899,74899
1165,846,21,1,1:14.642,74642
1165,846,22,1,1:14.742,74742
1165,846,23,1,1:14.850,74850
1165,846,24,1,1:14.759,74759
1165,846,25,1,1:14.977,74977
1165,846,26,1,1:15.031,75031
1165,846,27,1,1:14.801,74801
1165,846,28,1,1:14.887,74887
1165,846,29,1,1:14.685,74685
1165,846,30,1,1:18.720,78720
1165,846,31,4,1:32.876,92876
1165,846,32,3,1:14.233,74233
1165,846,33,3,1:14.187,74187
1165,846,34,2,1:14.217,74217
1165,846,35,2,1:14.147,74147
1165,846,36,2,1:13.968,73968
1165,846,37,2,1:14.187,74187
1165,846,38,2,1:14.275,74275
1165,846,39,1,1:14.304,74304
1165,846,40,1,1:14.355,74355
1165,846,41,1,1:14.495,74495
1165,846,42,1,1:14.493,74493
1165,846,43,1,1:14.434,74434
1165,846,44,1,1:14.371,74371
1165,846,45,1,1:14.431,74431
1165,846,46,1,1:14.452,74452
1165,846,47,1,1:14.510,74510
1165,846,48,1,1:14.386,74386
1165,846,49,1,1:14.379,74379
1165,846,50,1,1:17.963,77963
1165,846,51,3,1:32.381,92381
1165,846,52,2,1:13.632,73632
1165,846,53,2,1:13.611,73611
1165,846,54,2,1:13.471,73471
1165,846,55,1,1:13.808,73808
1165,846,56,1,1:13.371,73371
1165,846,57,1,1:13.356,73356
1165,846,58,1,1:13.350,73350
1165,846,59,1,1:13.596,73596
1165,846,60,1,1:13.526,73526
1165,846,61,1,1:13.447,73447
1165,846,62,1,1:13.689,73689
1165,846,63,1,1:13.211,73211
1165,846,64,1,1:13.177,73177
1165,846,65,1,1:13.346,73346
1165,846,66,1,1:13.040,73040
1165,846,67,1,1:13.637,73637
1165,846,68,1,1:13.411,73411
1165,846,69,1,1:13.297,73297
1165,846,70,1,1:13.567,73567
1165,846,71,1,1:13.437,73437
1165,847,1,7,1:22.173,82173
1165,847,2,7,1:49.497,109497
1165,847,3,7,1:52.274,112274
1165,847,4,7,1:49.183,109183
1165,847,5,7,1:55.996,115996
1165,847,6,6,1:17.565,77565
1165,847,7,6,1:42.478,102478
1165,847,8,6,1:40.199,100199
1165,847,9,5,1:14.483,74483
1165,847,10,5,1:14.119,74119
1165,847,11,5,1:14.365,74365
1165,847,12,4,1:14.832,74832
1165,847,13,4,1:15.252,75252
1165,847,14,4,1:15.022,75022
1165,847,15,4,1:15.225,75225
1165,847,16,4,1:15.337,75337
1165,847,17,4,1:15.495,75495
1165,847,18,4,1:15.149,75149
1165,847,19,4,1:15.182,75182
1165,847,20,4,1:15.216,75216
1165,847,21,3,1:15.293,75293
1165,847,22,3,1:15.435,75435
1165,847,23,3,1:15.325,75325
1165,847,24,3,1:15.319,75319
1165,847,25,3,1:15.414,75414
1165,847,26,3,1:15.476,75476
1165,847,27,3,1:15.441,75441
1165,847,28,3,1:15.422,75422
1165,847,29,3,1:15.204,75204
1165,847,30,3,1:15.140,75140
1165,847,31,2,1:15.348,75348
1165,847,32,2,1:15.376,75376
1165,847,33,2,1:15.315,75315
1165,847,34,3,1:19.220,79220
1165,847,35,6,1:31.397,91397
1165,847,36,5,1:13.218,73218
1165,847,37,4,1:13.419,73419
1165,847,38,4,1:13.560,73560
1165,847,39,3,1:13.755,73755
1165,847,40,3,1:13.603,73603
1165,847,41,3,1:13.842,73842
1165,847,42,3,1:13.838,73838
1165,847,43,3,1:13.916,73916
1165,847,44,3,1:14.208,74208
1165,847,45,3,1:14.383,74383
1165,847,46,3,1:14.396,74396
1165,847,47,2,1:14.533,74533
1165,847,48,3,1:17.843,77843
1165,847,49,6,1:31.078,91078
1165,847,50,6,1:13.349,73349
1165,847,51,5,1:13.415,73415
1165,847,52,4,1:13.097,73097
1165,847,53,4,1:13.283,73283
1165,847,54,4,1:13.601,73601
1165,847,55,3,1:13.520,73520
1165,847,56,3,1:13.466,73466
1165,847,57,3,1:13.588,73588
1165,847,58,3,1:13.747,73747
1165,847,59,3,1:13.773,73773
1165,847,60,3,1:13.737,73737
1165,847,61,3,1:13.811,73811
1165,847,62,3,1:13.762,73762
1165,847,63,4,1:14.943,74943
1165,847,64,4,1:13.960,73960
1165,847,65,4,1:14.002,74002
1165,847,66,4,1:13.975,73975
1165,847,67,4,1:13.849,73849
1165,847,68,4,1:14.049,74049
1165,847,69,4,1:13.517,73517
1165,847,70,4,1:13.759,73759
1165,847,71,4,1:13.901,73901
1165,848,1,11,1:24.430,84430
1165,848,2,11,1:51.703,111703
1165,848,3,11,1:52.479,112479
1165,848,4,11,1:48.374,108374
1165,848,5,11,1:53.023,113023
1165,848,6,9,1:17.950,77950
1165,848,7,9,1:43.396,103396
1165,848,8,9,1:39.163,99163
1165,848,9,9,1:15.523,75523
1165,848,10,9,1:14.525,74525
1165,848,11,9,1:15.039,75039
1165,848,12,9,1:15.488,75488
1165,848,13,9,1:16.052,76052
1165,848,14,9,1:16.040,76040
1165,848,15,9,1:15.996,75996
1165,848,16,9,1:15.844,75844
1165,848,17,8,1:16.245,76245
1165,848,18,6,1:15.859,75859
1165,848,19,5,1:15.626,75626
1165,848,20,5,1:15.707,75707
1165,848,21,6,1:16.246,76246
1165,848,22,5,1:15.853,75853
1165,848,23,5,1:15.732,75732
1165,848,24,5,1:15.803,75803
1165,848,25,5,1:15.652,75652
1165,848,26,5,1:15.956,75956
1165,848,27,5,1:15.687,75687
1165,848,28,5,1:15.751,75751
1165,848,29,5,1:15.630,75630
1165,848,30,6,1:16.068,76068
1165,848,31,6,1:15.673,75673
1165,848,32,6,1:16.378,76378
1165,848,33,6,1:16.412,76412
1165,848,34,7,1:17.045,77045
1165,848,35,9,1:20.772,80772
1165,848,36,16,1:31.620,91620
1165,848,37,15,1:13.495,73495
1165,848,38,13,1:13.875,73875
1165,848,39,12,1:13.683,73683
1165,848,40,11,1:14.502,74502
1165,848,41,11,1:14.924,74924
1165,848,42,10,1:14.517,74517
1165,848,43,9,1:14.872,74872
1165,848,44,9,1:14.768,74768
1165,848,45,9,1:14.683,74683
1165,848,46,9,1:14.603,74603
1165,848,47,9,1:15.614,75614
1165,848,48,9,1:14.876,74876
1165,848,49,9,1:14.896,74896
1165,848,50,9,1:14.961,74961
